order_id,created_at,updated_at,purchaser_id,supplier_id,marketplace_id,marketplace_purchaser_id,status,delivery_status_source,delivery_verified_duplicate_column_name_1,delivery_forecast,delivery_verified,method,tons_purchased,price_usd,latest_delivery_date,durability_years,announcement_date,announcement_link
cl4gopxxj09168vmoksqdnqh8,2022-06-16 07:12:35,2022-06-16 07:12:35,cl4gop65701148vmoxkcedzn3,cl4gop64y00308vmo2cugjz44,,,undelivered,,,,,DAC,440924.524000000000000000000000000000,,,,2022-03-17 07:00:00,https://www.globenewswire.com/news-release/2022/03/17/2405660/0/en/1PointFive-announces-agreement-with-Airbus-for-the-purchase-of-400-000-tonnes-of-carbon-removal-credits.html
cl4goqaku12568vmovyu6x77c,2022-06-16 07:12:51,2022-06-16 07:12:51,cl4gop65801318vmo4flzjdtd,cl4gop64z00328vmo9em9pyx0,,,undelivered,,,,,DAC,11640.407000000000000000000000000000,,,,2021-03-09 00:00:00,https://www.shopify.com/about/environment/sustainability-fund/direct-air-capture?itcat=sustainability-fund&itterm=inter-main-page-cards-index
762b2db0-1d09-43f3-b1f3-1c470bfa60da,2022-07-14 04:52:19,2022-07-14 04:52:19,cl4gop65701268vmob7xmjfyd,cl4gop64y00318vmoqjz9e6bo,,,undelivered,,,,,DAC,10000.000000000000000000000000000000,,,,2022-07-07 00:00:00,https://climeworks.com/news/climeworks-extends-collaboration-with-microsoft?utm_source=Twitter&amp%3Butm_medium=Social&amp%3Butm_campaign=Microsoft
cl4goq31y10488vmosa33d4i0,2022-06-16 07:12:41,2022-06-16 07:12:41,cl4gop65701258vmoibeznfag,cl4gop64y00318vmoqjz9e6bo,,,undelivered,,,,,DAC,9000.000000000000000000000000000000,,,,2021-12-20 08:00:00,https://climeworks.com/news/lgt-and-climeworks-close-direct-air-capture-agreement
3cbc3d3e-afbb-488f-bc90-0b86df027fe2,2022-07-13 16:55:49,2022-07-13 16:55:49,cl4gop65701248vmokowidzqg,cl4gop65200678vmob4sgclul,83c54c30-9c97-4df1-a1dd-e7a1bc2b1ce2,,undelivered,,,,,Woody Biomass Burial,8130.000000000000000000000000000000,355000.000000000000000000000000000000,,,2022-07-06 00:00:00,https://www.klarna.com/international/press/klarna-partners-with-ireland-based-silicate-to-remove-co2-emissions-and-maximize-positive-climate-impact/
cl4goppae06708vmo5841qxda,2022-06-16 07:12:24,2022-06-16 07:12:24,cl4gop65701268vmob7xmjfyd,cl4gop64z00348vmocyxexlo2,cl4gop65501018vmoagxjbty5,,undelivered,,,,,Biochar,6326.000000000000000000000000000000,,,,2022-03-01 00:00:00,https://query.prod.cms.rt.microsoft.com/cms/api/am/binary/RE4QO0D
cl4goqdky13418vmo78qan75o,2022-06-16 07:12:55,2022-06-16 07:12:55,cl4gop65801318vmo4flzjdtd,cl4gop64z00368vmorcs5aeq5,,,undelivered,,,,,DAC,5000.000000000000000000000000000000,,,,2022-03-28 00:00:00,https://news.shopify.com/going-all-in-to-get-carbon-out-shopifys-commitment-to-climate-entrepreneurs-reaches-32m
cl4goqbpy12888vmoy26qffrl,2022-06-16 07:12:53,2022-06-16 07:12:53,cl4gop65801318vmo4flzjdtd,cl4gop64y00318vmoqjz9e6bo,,,undelivered,,,,,DAC,5000.000000000000000000000000000000,,,,2020-09-15 07:00:00,https://www.shopify.com/about/environment/sustainability-fund/direct-air-capture?itcat=sustainability-fund&itterm=inter-main-page-cards-index
cl4goqd7713318vmog7bqkckx,2022-06-16 07:12:55,2022-06-16 07:12:55,cl4gop65801318vmo4flzjdtd,cl4gop64z00388vmowyyf77t5,,,undelivered,,,,,Macroalgae,4100.000000000000000000000000000000,,,,2020-09-15 07:00:00,https://cdn.shopify.com/static/sustainability/How-to-Kick-Start-the-Carbon-Removal-Market_Shopifys-Playbook.pdf
cl4goqhck14428vmojylvibnv,2022-06-16 07:13:00,2022-06-16 07:13:00,cl4gop65801338vmo3nem2cl0,cl4gop64z00398vmop51w72xa,,,undelivered,,,2023,,Enhanced weathering,3333.000000000000000000000000000000,249975.000000000000000000000000000000,,,2020-05-18 07:00:00,https://stripe.com/blog/first-negative-emissions-purchases
